A,B,Label
>2FCX,XXX,1
>1BYJ,GE1,1
>1XPF,SPM,1
>1AJU,ARG,1
>2ET3,LLL,1
>1LVJ,PMZ,1
>1NBK,GND,1
>2B57,6AP,1
>1EI2,NMY,1
>1RAW,AMP,1
>1TOB,TOA,1
>1FYP,PAR,1
>1QD3,BDG,1
>2CKY,TPP,1
>2OE8,AM2,1
>2GDI,TPP,1
>2BEE,JS4,1
>1ZZ5,CNY,1
>2F4U,AB6,1
>1KOD,CIR,1
>2BE0,JS5,1
>2AU4,GTP,1
>1Q8N,MGR,1
>2OE5,AM2,1
>1EI2,NMY,1
>1NTA,SRY,1
>2FCZ,RIO,1
>1FUF,SPM,1
>2BEE,JS4,1
>1KOD,CIR,1
>1YRJ,AM2,1
>1PBR,PA1,1
>1KOC,ARG,1
>2PWT,LHA,1
>2ET8,XXX,1
>1LC4,TOY,1
>1AJU,ARG,1
>1O9M,42B,1
>2F4S,XXX,1
>1FMN,FMN,1
>2FD0,LIV,1
>3D2X,D2X,1
>2ET4,NMY,1
>1NBK,GND,1
>1KOC,ARG,1
>1XPF,SPM,0
>1EHT,TEP,0
>1Q8N,MGR,0
>1F1T,ROS,0
>1J7T,PAR,0
>2BE0,JS5,0
>1NTB,SRY,0
>1J7T,PAR,0
>1YKV,DAI,0
>1MWL,GET,0
>2TOB,TOY,0
>2OGN,G80,0
>1XBP,MUL,0
>1F27,BTN,0
>2FD0,LIV,0
>1NEM,BDG,0
>1AM0,AMP,0
>2G9C,3AY,0
>2TOB,TOA,0
>1AM0,AMP,0
>2ESJ,LIV,0
>2F4U,AB6,0
>1F27,BTN,0
>2GIS,SAM,0
>2ET8,XXX,0
>1TOB,TOY,0
>1Y27,GUN,0
>1O15,TEP,0
>2FCZ,RIO,0
>1FYP,PAR,0
>1NEM,PAR,0
>1HNW,TAC,0
>1Y26,ADE,0
>2O3X,N30,0
>1PBR,PAR,0
>3GX2,SFG,0
>1MWL,GET,0
>1Y26,ADE,0
>3SUX,THF,0
>4FE5,HPA,0
>1F1T,ROS,0
>2OE5,AM2,0
>1BYJ,LLL,0
>1FJG,SCM,0
>1EHT,TEP,0
