Seqname,Label
>ENST00000329743.3,0
>ENST00000332881.3,0
>ENST00000333139.3,0
>ENST00000354376.3,0
>ENST00000360656.2,0
>ENST00000364140.1,0
>ENST00000366188.2,0
>ENST00000366424.2,0
>ENST00000367276.8,0
>ENST00000367563.7,0
>gi|1000814511|ref|NM_001320453.1|,1
>gi|1001184398|ref|NM_001320455.1|,1
>gi|1002623418|ref|NM_001320679.1|,1
>gi|1006456381|ref|NM_001321205.1|,1
>gi|1007378466|ref|NM_001321202.1|,1
>gi|1010221562|ref|NM_001321553.1|,1
>gi|1010223708|ref|NM_001321552.1|,1
>gi|1012282594|ref|NM_001321706.1|,1
>gi|1013071015|ref|NM_001025591.3|,1
>gi|1013071031|ref|NM_001321918.1|,1
