,B,FickS: Fickett score,SCCou: Stop codon count,SCFre: Stop codon frequency,SCCFS: Stop codon count frame score,SCFFS: Stop codon frequency frame score
0,hsa.miR.222.3p,0.8875,0.0,0.0,0.0,0.0
1,hsa.miR.34c.5p,0.9322,1.0,0.314658,0.0,5.9e-05
2,hsa.miR.497.5p,1.0495,0.0,0.0,0.0,0.0
3,hsa.miR.17.5p,0.9478,0.0,0.0,1.0,0.104662
4,hsa.miR.223.3p,0.5445,0.0,0.0,0.0,0.0
5,hsa.miR.29b.3p,1.0868,1.0,0.314658,1.0,0.100372
6,hsa.miR.301a.3p,0.7604,0.0,0.0,1.0,0.104662
7,hsa.miR.29b.3p,1.0868,1.0,0.314658,1.0,0.100372
8,hsa.miR.139.5p,0.7587,0.0,0.0,0.0,0.0
9,hsa.miR.106a.5p,1.0866,0.0,0.0,1.0,0.104662
10,hsa.miR.20b.5p,1.0504,0.0,0.0,4.0,0.418649
11,hsa.miR.876.5p,1.0728,1.0,0.318929,1.0,0.101716
12,hsa.miR.544a,0.9672,1.0,0.318929,1.0,0.101716
13,hsa.miR.24.3p,0.8469,0.0,0.0,0.0,0.0
14,hsa.miR.3619.5p,0.8595,0.0,0.0,0.0,0.0
15,hsa.miR.148b.3p,0.3603,0.0,0.0,0.0,0.0
16,hsa.miR.199b.5p,0.8092,1.0,0.314658,1.0,0.09901
17,hsa.miR.29b.3p,1.0868,1.0,0.314658,1.0,0.100372
18,hsa.miR.26b.5p,0.68,1.0,0.323515,1.0,0.106286
19,hsa.miR.544a,0.9672,1.0,0.318929,1.0,0.101716
20,hsa.miR.450a.5p,0.6694,0.0,0.0,1.0,0.104662
21,hsa.miR.429,0.7389,1.0,0.318929,1.0,0.103199
22,hsa.miR.122.5p,0.7652,0.0,0.0,1.0,0.104662
23,hsa.miR.302a.3p,0.8359,1.0,0.314658,1.0,0.101875
24,hsa.miR.448,0.7281,1.0,0.318929,1.0,0.101716
25,hsa.miR.490.3p,1.3306,0.0,0.0,0.0,0.0
26,hsa.miR.302d.3p,0.5092,1.0,0.314658,1.0,0.100372
27,hsa.miR.149.5p,0.6942,0.0,0.0,0.0,0.0
28,hsa.miR.491.5p,0.5875,0.0,0.0,1.0,0.107885
29,hsa.miR.155.5p,0.9949,0.0,0.0,16.0,1.584154
30,hsa.miR.122.5p,0.7652,0.0,0.0,1.0,0.104662
31,hsa.miR.302a.3p,0.8359,1.0,0.314658,1.0,0.101875
32,hsa.miR.302a.3p,0.8359,1.0,0.314658,1.0,0.101875
33,hsa.miR.302d.3p,0.5092,1.0,0.314658,1.0,0.100372
34,hsa.miR.505.3p,0.7095,0.0,0.0,0.0,0.0
35,hsa.miR.302d.3p,0.5092,1.0,0.314658,1.0,0.100372
36,hsa.miR.149.5p,0.6942,0.0,0.0,0.0,0.0
37,hsa.miR.496,0.8791,1.0,0.318929,1.0,0.101716
38,hsa.miR.192.5p,0.7885,0.0,0.0,3.0,0.323684
39,hsa.miR.491.5p,0.5875,0.0,0.0,1.0,0.107885
