,B,ProII: Pseudo protein instability index,ProPI: Pseudo protein isoelectric point,ProAH: Pseudo protein average hydropathy,ProMW: Pseudo protein molecular weight,PPMFS: Pseudo protein PI-MW frame score
0,hsa.miR.222.3p,0.0,0.0,0.0,0.0,0.0
1,hsa.miR.34c.5p,0.0,0.0,0.0,0.0,0.0
2,hsa.miR.497.5p,0.0,0.0,0.0,0.0,0.0
3,hsa.miR.17.5p,0.0,0.0,0.0,0.0,0.0
4,hsa.miR.223.3p,0.0,0.0,0.0,0.0,0.0
5,hsa.miR.29b.3p,0.0,0.0,0.0,0.0,0.0
6,hsa.miR.301a.3p,0.0,0.0,0.0,0.0,0.0
7,hsa.miR.29b.3p,0.0,0.0,0.0,0.0,0.0
8,hsa.miR.139.5p,0.0,0.0,0.0,0.0,0.0
9,hsa.miR.106a.5p,0.0,0.0,0.0,0.0,0.0
10,hsa.miR.20b.5p,0.0,0.0,0.0,0.0,0.0
11,hsa.miR.876.5p,0.0,0.0,0.0,0.0,0.0
12,hsa.miR.544a,0.0,0.0,0.0,0.0,0.0
13,hsa.miR.24.3p,0.0,0.0,0.0,0.0,0.0
14,hsa.miR.3619.5p,0.0,0.0,0.0,0.0,0.0
15,hsa.miR.148b.3p,0.0,0.0,0.0,0.0,0.0
16,hsa.miR.199b.5p,0.0,0.0,0.0,0.0,0.0
17,hsa.miR.29b.3p,0.0,0.0,0.0,0.0,0.0
18,hsa.miR.26b.5p,0.0,0.0,0.0,0.0,0.0
19,hsa.miR.544a,0.0,0.0,0.0,0.0,0.0
20,hsa.miR.450a.5p,6.666667,5.272749,1.2,339.4315,1.81541
21,hsa.miR.429,0.0,0.0,0.0,0.0,0.0
22,hsa.miR.122.5p,6.666667,5.275022,2.966667,395.5161,1.880694
23,hsa.miR.302a.3p,6.666667,5.275022,1.266667,482.595,1.96608
24,hsa.miR.448,153.133333,6.491377,-0.7,373.4279,1.767355
25,hsa.miR.490.3p,5.0,5.275022,2.85,262.3689,1.705333
26,hsa.miR.302d.3p,117.35,4.050028,0.925,528.642,2.119018
27,hsa.miR.149.5p,0.0,0.0,0.0,0.0,0.0
28,hsa.miR.491.5p,-32.7,9.500077,-1.3,305.397,1.520441
29,hsa.miR.155.5p,-3.557143,5.275022,3.242857,743.9974,2.152415
30,hsa.miR.122.5p,6.666667,5.275022,2.966667,395.5161,1.880694
31,hsa.miR.302a.3p,6.666667,5.275022,1.266667,482.595,1.96608
32,hsa.miR.302a.3p,6.666667,5.275022,1.266667,482.595,1.96608
33,hsa.miR.302d.3p,117.35,4.050028,0.925,528.642,2.119018
34,hsa.miR.505.3p,0.0,0.0,0.0,0.0,0.0
35,hsa.miR.302d.3p,117.35,4.050028,0.925,528.642,2.119018
36,hsa.miR.149.5p,0.0,0.0,0.0,0.0,0.0
37,hsa.miR.496,38.35,5.275022,1.0,447.5494,1.933706
38,hsa.miR.192.5p,5.0,5.275022,-0.8,263.3139,1.706864
39,hsa.miR.491.5p,-32.7,9.500077,-1.3,305.397,1.520441
