,Seqname,ProII: Pseudo protein instability index,ProPI: Pseudo protein isoelectric point,ProAH: Pseudo protein average hydropathy,ProMW: Pseudo protein molecular weight,PPMFS: Pseudo protein PI-MW frame score
0,ENST00000329743.3,53.258065,9.640941,-0.264516,9592.9456,2.998269
1,ENST00000332881.3,53.449153,7.83776,-0.864407,6472.2675,2.91739
2,ENST00000333139.3,82.067729,9.564481,-0.201195,27886.3128,3.464879
3,ENST00000354376.3,85.041379,11.658027,-0.263054,22153.6447,3.279049
4,ENST00000360656.2,46.867925,10.029363,-0.573585,5898.6972,2.770221
5,ENST00000364140.1,65.033898,7.792052,-0.091525,6380.3107,2.91372
6,ENST00000366188.2,89.907317,6.522524,-0.217073,4996.8738,2.884849
7,ENST00000366424.2,105.688393,11.356896,-0.422321,12249.148,3.033249
8,ENST00000367276.8,26.352,9.100244,-0.676,3259.74,2.555341
9,ENST00000367563.7,46.191111,6.815075,-0.375556,10266.546,3.178242
10,gi|1000814511|ref|NM_001320453.1|,58.791667,6.526105,0.008333,8013.0349,3.089497
11,gi|1001184398|ref|NM_001320455.1|,62.117978,7.755476,-0.11236,9149.1295,3.072139
12,gi|1002623418|ref|NM_001320679.1|,72.367972,11.339296,-0.334164,30641.2307,3.431881
13,gi|1006456381|ref|NM_001321205.1|,74.913699,6.143408,0.052055,8226.2996,3.127119
14,gi|1007378466|ref|NM_001321202.1|,74.913699,6.143408,0.052055,8226.2996,3.127119
15,gi|1010221562|ref|NM_001321553.1|,65.470103,5.632881,-0.171134,10952.4519,3.289004
16,gi|1010223708|ref|NM_001321552.1|,65.470103,5.632881,-0.171134,10952.4519,3.289004
17,gi|1012282594|ref|NM_001321706.1|,75.174528,10.302773,-1.10283,11892.7821,3.062705
18,gi|1013071015|ref|NM_001025591.3|,48.002083,4.574198,0.423958,10563.1201,3.363665
19,gi|1013071031|ref|NM_001321918.1|,44.719767,4.848389,-0.296512,10231.6939,3.324556
